particpant_number,age,gender,pca_knowledge,vr_experience
7,20,1,1,2
8,20,1,1,2
9,18,2,1,3
16,20,2,1,2
17,24,1,1,2
18,23,2,1,1
19,23,1,1,2
20,23,1,1,2
21,23,2,1,2
22,22,1,1,1
23,22,1,2,2
24,24,1,1,2
34,32,1,2,2
35,21,1,1,2
36,18,2,1,2
37,26,1,1,1
38,19,2,1,2
39,19,2,1,2
40,19,2,1,2
41,19,1,1,2
42,22,1,1,2
52,22,2,1,2
53,20,1,1,2
54,18,1,1,1
55,20,2,1,1
56,32,2,1,1
57,19,1,1,2
58,22,2,1,2
59,22,2,1,3
60,18,2,1,3
61,19,1,1,2
62,19,2,1,2
63,19,2,1,2
64,21,2,1,1
65,29,1,2,2
66,21,2,1,3
67,20,2,1,2
68,19,1,1,2
69,21,2,1,3
70,23,1,1,1
